Película,Recaudación Mundial,Presupuesto,Distribuidora,Año de Estreno
Avatar,2923706026,237000000,20th Century Fox,2009
Vengadores : Endgame,2799439100,356000000,Walt Disney Studios Motion Pictures,2019
Avatar: El sentido del agua,2320250281,356000000,Walt Disney Studios Motion Pictures,2022
Titanic,2264743305,200000000,20th Century Fox/Paramount Pictures,1997
Star Wars: El Despertar de la Fuerza (Episodio VII),2071310218,306000000,Walt Disney Studios Motion Pictures,2015
Vengadores: Infinity War,2052415039,356000000,Walt Disney Studios Motion Pictures,2018
Spider-Man: No Way Home,1921847111,200000000,Sony Pictures,2021
Jurassic World,1671537444,150000000,Universal Pictures,2015
El Rey León,1663075401,260000000,Walt Disney Studios Motion Pictures,2019
Los Vengadores,1520538536,220000000,Walt Disney Studios Motion Pictures,2012
Fast & Furious 7,1515341399,190000000,Universal Pictures,2015
Top Gun: Maverick,1493491858,170000000,Paramount Pictures,2022
Frozen II,1453683476,150000000,Walt Disney Studios Motion Pictures,2019
Barbie,1441769400,145000000,Warner Bros.,2023
Vengadores: La era de Ultrón,1405018048,250000000,Walt Disney Studios Motion Pictures,2015
Super Mario Bros.: La película,1361888017,100000000,Universal Pictures,2023
Black Panther,1349926083,200000000,Walt Disney Studios Motion Pictures,2018
Harry Potter y las Reliquias de la Muerte: Parte 2,1342359942,250000000,Warner Bros.,2011
Star Wars: Los Últimos Jedi (Episodio VIII),1334407706,317000000,Walt Disney Studios Motion Pictures,2017
Jurassic World: El reino caído,1310466296,170000000,Universal Pictures,2018
Frozen,1284540518,150000000,Walt Disney Studios Motion Pictures,2013
La Bella y la Bestia,1266115964,160000000,Walt Disney Studios Motion Pictures,2017
Los Increíbles 2,1243225667,200000000,Walt Disney Studios Motion Pictures,2018
Fast & Furious 8,1236005118,250000000,Universal Pictures,2017
Iron Man 3,1215577205,200000000,Walt Disney Studios Motion Pictures,2013
Los minions,1159444662,74000000,Universal Pictures,2015
Capitán América: Civil War,1155046416,250000000,Walt Disney Studios Motion Pictures,2016
Aquaman,1148528393,160000000,Warner Bros.,2018
El Señor de los Anillos: El Retorno del Rey,1147633833,94000000,New Line Cinema,2003
007:Skyfall,1142471295,200000000,Sony Pictures ReleasingUnited Artists Releasing,2012
Spider-Man: Lejos de Casa,1131927996,160000000,Sony Pictures,2019
Capitana Marvel,1131416446,152000000,Walt Disney Studios Motion Pictures,2019
Transformers: El Lado Oscuro de la Luna,1123794079,195000000,Paramount Pictures,2011
Jurassic Park,1113138548,63000000,Universal Pictures,1993
Transformers: La Era de la Extinción,1104054072,210000000,Paramount Pictures,2014
Batman: El Caballero de la Noche Asciende,1081169825,230000000,Warner Bros.,2012
Star Wars: Episodio IX - El Ascenso de Skywalker,1077022372,275000000,Walt Disney Studios Motion Pictures,2019
Joker,1074458282,55000000,Warner Bros.,2019
Toy Story 4,1073841394,200000000,Walt Disney Studios Motion Pictures,2019
Toy Story 3,1067316101,200000000,Walt Disney Studios Motion Pictures,2010
Piratas del Caribe: El Cofre de la Muerte,1066179747,225000000,Walt Disney Studios Motion Pictures,2006
Rogue One: Una Historia de Star Wars,1058682142,200000000,Walt Disney Studios Motion Pictures,2016
Aladdín,1054304000,183000000,Walt Disney Studios Motion Pictures,2019
Piratas del Caribe: Navegando Aguas Misteriosas,1046721266,250000000,Walt Disney Studios Motion Pictures,2011
Mi Villano Favorito 3,1034800131,80000000,Universal Pictures,2017
Buscando a Dory,1029266989,200000000,Walt Disney Studios Motion Pictures,2016
Star Wars: Episodio I - La Amenaza Fantasma,1027082707,115000000,20th Century Fox,1999
Zootopia,1025521689,150000000,Walt Disney Studios Motion Pictures,2016
Alicia en el País de las Maravillas,1025468216,200000000,Walt Disney Studios Motion Pictures,2010
Harry Potter y la Piedra Filosofal,1023842938,125000000,Warner Bros. Pictures,2001
El Hobbit: Un Viaje Inesperado,1017030651,315000000,Warner Bros.,2012
Batman: El Caballero de la Noche,1006234167,185000000,Warner Bros.,2008
Jurassic World: Dominio,1003700604,165000000,Universal Pictures,2022
Jumanji: Welcome to the Jungle,995339117,90000000,Sony Pictures,2017
Harry Potter y las Reliquias de la Muerte: Parte 1,977070383,250000000,Warner Bros.,2010
Mi Villano Favorito 2,970766005,76000000,Universal Pictures,2013
El Rey León,968511805,45000000,Walt Disney Studios Motion Pictures,1994
El Libro de la Selva,967724775,175000000,Walt Disney Studios Motion Pictures,2016
El Hobbit: La Batalla de los Cinco Ejércitos,962201338,250000000,Warner Bros.,2014
Piratas del Caribe: En el Fin del Mundo,961691209,310000000,Walt Disney Studios Motion Pictures,2007
El Hobbit: La Desolación de Smaug,959027992,225000000,Warner Bros.,2013
Doctor Strange: En el Multiverso de la Locura,955775804,200000000,Walt Disney Studios Motion Pictures,2022
Oppenheimer,950245530,100000000,Universal Pictures,2023
El Señor de los Anillos: Las Dos Torres,947944270,94000000,New Line Cinema,2002
Harry Potter y la Orden del Fénix,942278045,150000000,Warner Bros.,2007
Buscando a Nemo,941637960,94000000,Walt Disney Studios Motion Pictures,2003
Minions: Nace un Villano,939628210,80000000,Universal Pictures,2022
Harry Potter y el Misterio del Príncipe,934519387,250000000,Warner Bros.,2009
Shrek 2,928760770,150000000,DreamWorks,2004
Harry Potter y la Cámara Secreta,925668380,100000000,Warner Bros.,2002
Bohemian Rhapsody: La Historia de Freddie Mercury,910809311,52000000,20th Century Fox,2018
La Batalla en el Lago Changjin,902548476,200000000,August First Film Studio,2021
El Señor de los Anillos: La Comunidad del Anillo,898204420,93000000,New Line Cinema,2001
Harry Potter y el Cáliz de Fuego,896815106,150000000,Warner Bros.,2005
El Hombre Araña 3,894983373,258000000,Sony Pictures,2007
La Vida Secreta de tus Mascotas,894328469,75000000,Universal Pictures,2016
La Era de Hielo 3: El Origen de los Dinosaurios,886686817,90000000,20th Century Fox,2009
007:Spectre,880705312,245000000,Sony Pictures,2015
Spider-Man: De Regreso a Casa,880166924,175000000,Sony Pictures,2017
La Era de Hielo 4: La Separación de los Continentes,877244782,95000000,20th Century Fox,2012
Batman vs. Superman: El Origen de la Justicia,873637528,250000000,Warner Bros.,2016
Wolf Warrior 2,870325439,30100000,The H Collective,2017
Inception,870110523,160000000,Warner Bros.,2010
Star Wars: Episodio lll - La Venganza de los Sith,868390560,113000000,20th Century Fox,2005
Los Juegos del Hambre: En Llamas,865011746,130000000,Lionsgate,2013
Guardianes de la Galaxia Vol. 2,863756051,200000000,Walt Disney Studios Motion Pictures,2017
Pantera Negra: Wakanda por Siempre,859208836,250000000,Walt Disney Studios Motion Pictures,2022
Intensamente,858848019,175000000,Walt Disney Studios Motion Pictures,2015
Venom,856085151,100000000,Sony Pictures,2018
Thor: Ragnarok,855301806,180000000,Walt Disney Studios Motion Pictures,2017
Crepúsculo - La Saga: Amanecer - Parte 2,848593948,120000000,Lionsgate,2012
Guardianes de la Galaxia Vol. 3,845555777,250000000,Walt Disney Studios Motion Pictures,2023
Transformers: La Venganza de los Caídos,836303693,200000000,Paramount Pictures,2009
El Hombre Araña,825025036,140000000,Sony Pictures,2002
Mujer Maravilla,822854286,149000000,Warner Bros.,2017
"Hola, Mamá",822009764,59000000,Beijing Jingxi Culture & Tourism Co,2021
Día de la Independencia,817400891,75000000,20th Century Fox,1996
Coco,814337054,175000000,Walt Disney Studios Motion Pictures,2017
Animales Fantásticos y Dónde Encontrarlos,814044001,180000000,Warner Bros.,2016
Shrek Tercero,813367380,160000000,Paramount Pictures,2007
